timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787112919.133,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.271,-0.807,-80.58,0.235,-1.667,9.650,0.000,0.001,-0.000,-9.643,-1.724,0.332,-0.002,0.000,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112919.183,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.805,-80.99,0.235,-1.667,9.650,0.000,0.001,-0.000,-9.626,-1.727,0.332,0.002,-0.001,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.233,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.277,-0.795,-80.74,0.235,-1.667,9.650,0.000,0.001,-0.000,-9.646,-1.727,0.325,0.001,-0.000,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.284,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.278,-0.772,-82.20,0.245,-1.677,9.660,0.000,0.000,0.000,-9.646,-1.727,0.341,0.001,0.000,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112919.333,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.278,-0.772,-82.20,0.245,-1.677,9.660,0.000,0.000,0.000,-9.639,-1.734,0.332,0.002,-0.001,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787112919.383,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.279,-0.769,-82.70,0.245,-1.677,9.660,0.000,0.000,0.000,-9.643,-1.734,0.334,0.001,0.002,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.434,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.286,-0.770,-82.99,0.245,-1.677,9.660,0.000,0.000,0.000,-9.619,-1.724,0.315,0.002,-0.002,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.483,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.287,-0.779,-83.01,0.245,-1.677,9.660,0.000,0.000,0.000,-9.634,-1.717,0.329,0.001,0.000,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.533,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.287,-0.779,-83.01,0.255,-1.677,9.640,-0.000,0.000,-0.000,-9.631,-1.743,0.339,0.003,0.003,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.584,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.285,-0.778,-82.78,0.255,-1.677,9.640,-0.000,0.000,-0.000,-9.641,-1.741,0.327,-0.003,-0.001,-0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112919.634,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.285,-0.778,-82.73,0.255,-1.677,9.640,-0.000,0.000,-0.000,-9.629,-1.731,0.322,-0.001,-0.000,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112919.684,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.285,-0.784,-82.64,0.255,-1.677,9.640,-0.000,0.000,-0.000,-9.646,-1.741,0.337,0.000,-0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112919.733,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.285,-0.784,-82.64,0.255,-1.677,9.640,-0.000,0.000,-0.000,-9.648,-1.729,0.337,0.001,0.000,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112919.783,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.284,-0.787,-82.68,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.627,-1.738,0.325,-0.000,-0.001,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112919.833,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.280,-0.785,-82.29,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.615,-1.726,0.332,-0.000,-0.001,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112919.884,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.281,-0.783,-82.34,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.636,-1.722,0.332,-0.002,0.002,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112919.933,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.281,-0.783,-82.34,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.627,-1.731,0.329,-0.000,-0.002,0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112919.984,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.285,-0.782,-82.72,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.667,-1.737,0.349,-0.002,-0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112920.034,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.283,-0.783,-82.44,0.245,-1.667,9.650,-0.000,0.000,-0.000,-9.641,-1.736,0.346,0.001,0.001,0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112920.084,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.283,-0.783,-82.42,0.245,-1.667,9.650,-0.000,0.000,-0.000,-9.653,-1.736,0.337,-0.000,-0.004,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112920.133,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.283,-0.783,-82.42,0.245,-1.667,9.650,-0.000,0.000,-0.000,-9.641,-1.729,0.332,0.001,-0.000,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112920.183,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.285,-0.780,-82.57,0.245,-1.667,9.650,-0.000,0.000,-0.000,-9.638,-1.722,0.318,-0.000,-0.000,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112920.234,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.289,-0.775,-83.17,0.245,-1.667,9.650,-0.000,0.000,-0.000,-9.622,-1.738,0.346,-0.000,0.002,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112920.283,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.289,-0.775,-83.17,0.245,-1.667,9.660,-0.000,-0.000,0.000,-9.624,-1.736,0.325,0.000,0.000,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112920.333,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.298,-0.769,-84.14,0.245,-1.667,9.660,-0.000,-0.000,0.000,-9.636,-1.710,0.322,-0.002,-0.000,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112920.384,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.312,-0.771,-85.49,0.245,-1.667,9.660,-0.000,-0.000,0.000,-9.634,-1.729,0.341,-0.003,-0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112920.434,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.309,-0.773,-85.14,0.245,-1.667,9.660,-0.000,-0.000,0.000,-9.629,-1.736,0.339,-0.001,0.000,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112920.484,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.301,-0.776,-84.33,0.245,-1.667,9.660,-0.000,-0.000,0.000,-9.646,-1.722,0.337,-0.001,-0.001,0.003,0.000,0.000,0.000,0.00,15.0,OK
1787112920.533,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.301,-0.776,-84.33,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.651,-1.739,0.337,0.000,-0.001,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112920.584,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.295,-0.775,-83.64,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.639,-1.741,0.332,-0.001,0.000,0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112920.633,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.291,-0.775,-83.07,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.634,-1.746,0.332,0.001,-0.004,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112920.683,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.291,-0.775,-83.07,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.629,-1.746,0.327,-0.002,0.002,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112920.734,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.288,-0.771,-83.53,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.625,-1.746,0.332,0.001,0.001,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112920.784,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.285,-0.781,-83.14,0.235,-1.667,9.660,-0.000,-0.000,-0.000,-9.648,-1.724,0.337,0.001,0.002,-0.002,0.000,0.000,0.000,0.00,14.3,OK
1787112920.833,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.783,-82.77,0.235,-1.667,9.660,-0.000,-0.000,-0.000,-9.643,-1.736,0.334,0.000,-0.004,-0.004,0.000,0.000,0.000,0.00,14.3,OK
1787112920.884,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.784,-82.71,0.235,-1.667,9.660,-0.000,-0.000,-0.000,-9.650,-1.729,0.344,-0.001,-0.001,0.000,0.000,0.000,0.000,0.00,14.3,OK
1787112920.934,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.784,-82.71,0.235,-1.667,9.660,-0.000,-0.000,-0.000,-9.655,-1.736,0.344,0.000,0.000,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787112920.984,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.277,-0.786,-83.05,0.235,-1.667,9.660,-0.000,-0.000,-0.000,-9.627,-1.719,0.332,0.001,0.001,-0.002,0.000,0.000,0.000,0.00,14.3,OK
1787112921.034,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.786,-83.08,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.655,-1.725,0.317,0.001,0.001,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787112921.083,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.786,-83.08,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.651,-1.727,0.327,-0.002,0.001,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787112921.133,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.266,-0.799,-82.93,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.650,-1.722,0.341,-0.000,0.001,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.183,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.264,-0.801,-82.75,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.638,-1.743,0.322,0.000,-0.002,0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.234,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.268,-0.801,-82.61,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.646,-1.734,0.315,0.002,-0.002,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.283,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.798,-82.98,0.245,-1.677,9.640,-0.000,0.000,-0.000,-9.651,-1.727,0.339,-0.003,0.001,0.000,0.000,0.000,0.000,0.00,14.3,OK
1787112921.333,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.798,-82.98,0.245,-1.677,9.640,-0.000,0.000,-0.000,-9.653,-1.732,0.322,0.002,-0.001,-0.002,0.000,0.000,0.000,0.00,14.3,OK
1787112921.384,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.797,-82.84,0.245,-1.677,9.640,-0.000,0.000,-0.000,-9.641,-1.727,0.318,0.001,-0.000,0.006,0.000,0.000,0.000,0.00,14.3,OK
1787112921.434,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.797,-82.86,0.245,-1.677,9.640,-0.000,0.000,-0.000,-9.634,-1.736,0.334,0.001,0.001,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787112921.483,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.797,-82.86,0.245,-1.677,9.640,-0.000,0.000,-0.000,-9.634,-1.719,0.339,0.003,-0.003,0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.533,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.797,-82.86,0.235,-1.667,9.650,-0.000,0.000,0.001,-9.629,-1.724,0.327,-0.002,0.003,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.584,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.274,-0.797,-82.86,0.235,-1.667,9.650,-0.000,0.000,0.001,-9.641,-1.717,0.322,-0.000,-0.003,0.004,0.000,0.000,0.000,0.00,14.3,OK
1787112921.633,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.272,-0.799,-82.06,0.235,-1.667,9.650,-0.000,0.000,0.001,-9.663,-1.729,0.327,-0.001,0.002,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787112921.683,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.277,-0.802,-82.85,0.235,-1.667,9.650,-0.000,0.000,0.001,-9.626,-1.727,0.322,0.001,0.002,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.733,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.277,-0.802,-82.85,0.235,-1.667,9.650,-0.000,0.000,0.001,-9.651,-1.724,0.322,0.000,-0.001,-0.001,0.000,0.000,0.000,0.00,14.3,OK
1787112921.784,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.802,-82.94,0.245,-1.667,9.640,-0.000,-0.000,0.001,-9.634,-1.722,0.322,-0.001,0.000,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112921.833,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.802,-82.94,0.245,-1.667,9.640,-0.000,-0.000,0.001,-9.636,-1.731,0.325,-0.000,-0.000,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112921.884,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.802,-82.94,0.245,-1.667,9.640,-0.000,-0.000,0.001,-9.660,-1.741,0.327,0.002,0.001,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112921.933,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.275,-0.800,-82.77,0.245,-1.667,9.640,-0.000,-0.000,0.001,-9.641,-1.717,0.332,-0.002,-0.000,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112921.984,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.275,-0.799,-82.78,0.245,-1.667,9.640,-0.000,-0.000,0.001,-9.639,-1.734,0.337,0.000,-0.000,0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112922.033,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.273,-0.801,-82.41,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.636,-1.741,0.320,0.000,-0.001,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112922.084,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.801,-83.20,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.639,-1.734,0.329,-0.001,-0.001,-0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112922.134,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.801,-83.20,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.634,-1.731,0.337,0.001,-0.000,-0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112922.183,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.279,-0.802,-83.56,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.648,-1.732,0.327,0.002,0.001,-0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112922.234,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.279,-0.802,-83.56,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.627,-1.719,0.337,-0.006,-0.002,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112922.284,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.279,-0.802,-83.56,0.245,-1.677,9.640,0.000,0.000,-0.001,-9.636,-1.719,0.325,-0.002,-0.001,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112922.333,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.800,-83.32,0.245,-1.677,9.640,0.000,0.000,-0.001,-9.641,-1.739,0.327,-0.006,0.001,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112922.384,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.277,-0.800,-83.32,0.245,-1.677,9.640,0.000,0.000,-0.001,-9.634,-1.739,0.325,-0.001,-0.000,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112922.434,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.274,-0.798,-83.01,0.245,-1.677,9.640,0.000,0.000,-0.001,-9.622,-1.736,0.325,0.002,0.000,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112922.484,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.274,-0.798,-82.99,0.245,-1.677,9.640,0.000,0.000,-0.001,-9.634,-1.727,0.332,0.002,0.000,0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112922.534,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.274,-0.798,-82.99,0.245,-1.677,9.650,-0.000,-0.001,0.000,-9.631,-1.734,0.308,0.001,-0.003,0.000,0.000,0.000,0.000,0.00,15.2,OK
1787112922.584,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.271,-0.797,-82.59,0.245,-1.677,9.650,-0.000,-0.001,0.000,-9.653,-1.748,0.320,-0.002,-0.001,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112922.634,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.271,-0.796,-82.53,0.245,-1.677,9.650,-0.000,-0.001,0.000,-9.653,-1.724,0.327,-0.000,0.001,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787112922.684,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.799,-81.74,0.245,-1.677,9.650,-0.000,-0.001,0.000,-9.641,-1.741,0.334,0.002,-0.002,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787112922.734,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.799,-81.74,0.245,-1.677,9.650,-0.000,-0.001,0.000,-9.648,-1.722,0.341,-0.002,0.001,0.004,0.000,0.000,0.000,0.00,15.2,OK
1787112922.784,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.799,-81.63,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.644,-1.717,0.334,0.001,0.001,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112922.833,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.799,-81.63,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.651,-1.727,0.332,0.001,0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112922.884,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.799,-81.63,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.631,-1.731,0.322,-0.002,-0.000,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112922.934,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.273,-0.802,-82.62,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.629,-1.743,0.327,0.001,-0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112922.984,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.275,-0.804,-82.89,0.245,-1.677,9.640,-0.000,-0.000,0.000,-9.649,-1.729,0.334,0.001,-0.001,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112923.034,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.800,-82.82,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.643,-1.727,0.344,0.002,-0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.084,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.799,-82.82,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.643,-1.715,0.327,0.001,-0.000,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.134,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.799,-82.82,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.629,-1.743,0.308,-0.000,-0.002,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.183,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.799,-82.82,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.634,-1.739,0.329,-0.002,0.000,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112923.233,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.799,-82.82,0.245,-1.667,9.650,0.000,-0.000,-0.000,-9.641,-1.724,0.325,0.001,-0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.284,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.825,-82.23,0.245,-1.677,9.650,-0.001,0.000,0.000,-9.646,-1.746,0.329,0.001,-0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112923.334,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.265,-0.825,-82.23,0.245,-1.677,9.650,-0.001,0.000,0.000,-9.646,-1.734,0.325,0.000,0.000,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112923.384,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.264,-0.828,-82.20,0.245,-1.677,9.650,-0.001,0.000,0.000,-9.634,-1.731,0.332,-0.002,-0.000,0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112923.434,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.264,-0.826,-81.96,0.245,-1.677,9.650,-0.001,0.000,0.000,-9.646,-1.724,0.322,-0.002,0.000,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787112923.483,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.259,-0.823,-82.37,0.245,-1.677,9.650,-0.001,0.000,0.000,-9.644,-1.746,0.332,-0.000,-0.000,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112923.534,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.259,-0.823,-82.37,0.245,-1.667,9.640,0.000,0.000,0.000,-9.651,-1.732,0.329,0.002,0.000,0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112923.583,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.257,-0.820,-82.51,0.245,-1.667,9.640,0.000,0.000,0.000,-9.629,-1.743,0.325,-0.000,-0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.634,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.271,-0.804,-83.56,0.245,-1.667,9.640,0.000,0.000,0.000,-9.636,-1.731,0.327,-0.001,0.000,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.684,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.274,-0.802,-83.81,0.245,-1.667,9.640,0.000,0.000,0.000,-9.627,-1.750,0.330,0.001,0.002,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112923.734,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.274,-0.802,-83.81,0.245,-1.667,9.640,0.000,0.000,0.000,-9.648,-1.727,0.320,0.002,-0.004,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112923.784,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.272,-0.798,-83.52,0.235,-1.677,9.660,0.000,-0.000,-0.000,-9.653,-1.734,0.320,-0.002,0.002,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112923.834,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.272,-0.795,-83.66,0.235,-1.677,9.660,0.000,-0.000,-0.000,-9.619,-1.743,0.325,0.001,0.001,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112923.883,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.278,-0.805,-84.69,0.235,-1.677,9.660,0.000,-0.000,-0.000,-9.648,-1.722,0.332,0.000,0.001,-0.003,0.000,0.000,0.000,0.00,15.0,OK
1787112923.933,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.278,-0.805,-84.69,0.235,-1.677,9.660,0.000,-0.000,-0.000,-9.629,-1.729,0.322,0.001,-0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
