timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113096.578,ROTATING,0,202.00,21.61,-1.29,-0.23,1500,1100,0.00,-1.387,-0.909,28.10,-0.039,0.088,9.738,-0.049,-0.069,1.201,-9.609,-0.198,-0.402,-1.220,-0.068,0.041,0.000,0.000,0.000,0.00,15.2,OK
1787113096.628,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1100,0.00,-1.377,-0.912,27.31,0.049,-0.118,9.807,0.043,-0.051,1.246,-9.836,-0.304,-0.207,-1.212,-0.063,0.077,0.000,0.000,0.000,0.00,15.2,OK
1787113096.679,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.377,-0.912,27.31,0.049,-0.118,9.807,0.043,-0.051,1.246,-9.850,-0.388,-0.267,-1.210,-0.068,0.086,0.000,0.000,0.000,0.00,15.2,OK
1787113096.728,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.366,-0.910,26.41,0.049,-0.118,9.807,0.043,-0.051,1.246,-9.829,-0.906,-0.142,-1.147,-0.074,0.054,0.000,0.000,0.000,0.00,15.2,OK
1787113096.779,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.356,-0.910,25.32,0.049,-0.118,9.807,0.043,-0.051,1.246,-9.724,-1.333,-0.075,-1.019,-0.061,0.014,0.000,0.000,0.000,0.00,15.2,OK
1787113096.829,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.338,-0.933,23.88,0.049,-0.118,9.807,0.043,-0.051,1.246,-9.686,-1.503,0.107,-0.862,-0.044,-0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113096.878,ROTATING,0,168.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.338,-0.933,23.88,0.000,-0.304,9.856,-0.025,-0.034,0.867,-9.712,-1.591,0.200,-0.697,-0.030,-0.037,0.000,0.000,0.000,0.00,15.2,OK
1787113096.928,ROTATING,0,168.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.331,-0.927,23.26,0.000,-0.304,9.856,-0.025,-0.034,0.867,-9.664,-1.151,0.308,-0.556,-0.020,-0.050,0.000,0.000,0.000,0.00,15.2,OK
1787113096.979,ROTATING,0,168.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.000,-0.304,9.856,-0.025,-0.034,0.867,-9.686,-1.742,0.437,-0.401,-0.006,-0.045,0.000,0.000,0.000,0.00,15.2,OK
1787113097.029,ROTATING,0,168.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.000,-0.304,9.856,-0.025,-0.034,0.867,-9.781,-1.894,0.356,-0.233,0.004,-0.042,0.000,0.000,0.000,0.00,15.2,OK
1787113097.079,ROTATING,0,168.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.000,-0.304,9.856,-0.025,-0.034,0.867,-9.731,-1.549,0.495,-0.051,0.019,-0.047,0.000,0.000,0.000,0.00,15.2,OK
1787113097.128,ROTATING,0,162.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.206,-0.235,9.836,-0.050,0.022,0.042,-9.741,-1.905,0.488,0.105,0.030,-0.041,0.000,0.000,0.000,0.00,15.2,OK
1787113097.178,ROTATING,0,162.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.206,-0.235,9.836,-0.050,0.022,0.042,-9.834,-2.012,0.483,0.327,0.035,-0.048,0.000,0.000,0.000,0.00,15.2,OK
1787113097.228,ROTATING,0,162.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.206,-0.235,9.836,-0.050,0.022,0.042,-9.604,-1.853,0.541,0.524,0.041,-0.043,0.000,0.000,0.000,0.00,15.2,OK
1787113097.278,ROTATING,0,162.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.206,-0.235,9.836,-0.050,0.022,0.042,-9.767,-1.664,0.143,0.679,0.054,-0.028,0.000,0.000,0.000,0.00,15.2,OK
1787113097.328,ROTATING,0,162.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.340,-0.905,23.53,0.206,-0.235,9.836,-0.050,0.022,0.042,-9.776,-1.363,0.176,0.803,0.059,-0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113097.378,ROTATING,0,169.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.341,-0.892,22.72,0.333,-0.412,9.748,0.004,0.048,-0.836,-9.984,-1.140,-0.061,0.892,0.061,0.028,0.000,0.000,0.000,0.00,15.2,OK
1787113097.428,ROTATING,0,169.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.365,-0.827,21.98,0.333,-0.412,9.748,0.004,0.048,-0.836,-9.717,-1.159,0.129,0.963,0.068,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113097.478,ROTATING,0,169.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.365,-0.827,21.98,0.333,-0.412,9.748,0.004,0.048,-0.836,-9.872,-1.127,-0.113,1.023,0.072,0.057,0.000,0.000,0.000,0.00,15.2,OK
1787113097.528,ROTATING,0,169.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.361,-0.827,21.69,0.333,-0.412,9.748,0.004,0.048,-0.836,-9.526,-0.637,0.045,1.056,0.089,0.031,0.000,0.000,0.000,0.00,15.2,OK
1787113097.578,ROTATING,0,169.00,21.61,-1.32,-0.23,1500,1900,0.00,-1.346,-0.867,21.53,0.333,-0.412,9.748,0.004,0.048,-0.836,-9.912,-0.929,-0.367,1.098,0.082,0.109,0.000,0.000,0.000,0.00,15.2,OK
1787113097.628,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.346,-0.867,21.53,0.137,-0.608,9.777,0.061,0.074,-1.129,-9.757,-0.817,0.016,1.130,0.097,0.030,0.000,0.000,0.000,0.00,15.2,OK
1787113097.678,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.346,-0.867,21.53,0.137,-0.608,9.777,0.061,0.074,-1.129,-9.955,-0.707,-0.494,1.155,0.109,0.046,0.000,0.000,0.000,0.00,15.2,OK
1787113097.728,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.346,-0.867,21.53,0.137,-0.608,9.777,0.061,0.074,-1.129,-9.807,-0.624,-0.381,1.174,0.128,0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113097.779,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.346,-0.872,23.32,0.137,-0.608,9.777,0.061,0.074,-1.129,-9.616,-0.327,-0.213,1.193,0.129,0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113097.828,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.342,-0.869,21.87,0.137,-0.608,9.777,0.061,0.074,-1.129,-9.600,-0.593,-0.436,1.208,0.142,0.014,0.000,0.000,0.000,0.00,15.2,OK
1787113097.879,ROTATING,0,200.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.342,-0.869,21.87,0.265,-0.481,9.915,0.046,0.128,-1.238,-9.824,-0.533,-0.432,1.219,0.134,0.045,0.000,0.000,0.000,0.00,15.2,OK
1787113097.928,ROTATING,0,200.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.349,-0.835,22.01,0.265,-0.481,9.915,0.046,0.128,-1.238,-9.865,-0.450,-0.516,1.215,0.141,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113097.978,ROTATING,0,200.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.353,-0.811,22.18,0.265,-0.481,9.915,0.046,0.128,-1.238,-9.791,-0.585,-0.745,1.218,0.141,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113098.028,ROTATING,0,200.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.348,-0.809,20.87,0.265,-0.481,9.915,0.046,0.128,-1.238,-9.695,-0.402,-0.709,1.229,0.148,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113098.078,ROTATING,0,200.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.348,-0.809,20.87,0.265,-0.481,9.915,0.046,0.128,-1.238,-9.920,-0.391,-0.839,1.224,0.154,0.039,0.000,0.000,0.000,0.00,15.2,OK
1787113098.128,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.361,-0.790,22.36,-0.196,-0.451,9.777,0.047,0.143,-1.260,-9.815,-0.614,-0.972,1.241,0.157,0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113098.178,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.371,-0.766,22.60,-0.196,-0.451,9.777,0.047,0.143,-1.260,-9.738,-0.436,-0.941,1.232,0.147,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113098.229,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.379,-0.782,23.48,-0.196,-0.451,9.777,0.047,0.143,-1.260,-9.902,0.088,-1.238,1.177,0.144,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113098.278,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.379,-0.782,23.48,-0.196,-0.451,9.777,0.047,0.143,-1.260,-9.827,0.560,-1.226,1.055,0.122,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113098.329,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.378,-0.792,30.97,-0.196,-0.451,9.777,0.047,0.143,-1.260,-9.895,0.887,-1.051,0.884,0.099,0.026,0.000,0.000,0.000,0.00,15.2,OK
1787113098.378,ROTATING,0,235.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.428,-0.794,31.42,-0.147,-0.294,9.836,0.040,0.086,-0.883,-9.898,0.738,-1.023,0.723,0.080,0.033,0.000,0.000,0.000,0.00,15.2,OK
1787113098.428,ROTATING,0,235.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.435,-0.796,29.95,-0.147,-0.294,9.836,0.040,0.086,-0.883,-9.927,0.841,-1.011,0.586,0.058,0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113098.478,ROTATING,0,235.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.435,-0.796,29.95,-0.147,-0.294,9.836,0.040,0.086,-0.883,-9.872,0.956,-0.932,0.408,0.031,0.027,0.000,0.000,0.000,0.00,15.2,OK
1787113098.528,ROTATING,0,235.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.447,-0.772,28.89,-0.147,-0.294,9.836,0.040,0.086,-0.883,-9.879,1.313,-0.755,0.174,0.001,0.043,0.000,0.000,0.000,0.00,15.2,OK
1787113098.578,ROTATING,0,235.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.456,-0.755,28.42,-0.147,-0.294,9.836,0.040,0.086,-0.883,-9.910,0.872,-0.645,0.007,-0.020,0.056,0.000,0.000,0.000,0.00,15.2,OK
1787113098.628,ROTATING,0,241.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.743,27.94,-0.824,-0.294,9.728,0.061,-0.022,0.015,-9.967,1.261,-0.686,-0.195,-0.043,0.065,0.000,0.000,0.000,0.00,15.0,OK
1787113098.678,ROTATING,0,241.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.743,27.94,-0.824,-0.294,9.728,0.061,-0.022,0.015,-9.960,1.460,-0.746,-0.388,-0.070,0.054,0.000,0.000,0.000,0.00,15.0,OK
1787113098.729,ROTATING,0,241.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.464,-0.750,27.83,-0.824,-0.294,9.728,0.061,-0.022,0.015,-9.483,0.992,-0.900,-0.590,-0.095,0.021,0.000,0.000,0.000,0.00,15.0,OK
1787113098.778,ROTATING,0,241.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.463,-0.757,28.04,-0.824,-0.294,9.728,0.061,-0.022,0.015,-9.905,0.927,-0.678,-0.727,-0.114,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113098.828,ROTATING,0,241.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.824,-0.294,9.728,0.061,-0.022,0.015,-9.881,0.875,-0.977,-0.830,-0.133,0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113098.879,ROTATING,0,233.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.716,-0.275,9.748,-0.021,-0.122,0.861,-9.850,0.713,-0.772,-0.920,-0.145,-0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113098.928,ROTATING,0,233.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.716,-0.275,9.748,-0.021,-0.122,0.861,-9.865,0.208,-0.657,-0.979,-0.147,0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113098.978,ROTATING,0,233.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.716,-0.275,9.748,-0.021,-0.122,0.861,-9.881,0.456,-0.726,-1.034,-0.142,0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113099.028,ROTATING,0,233.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.716,-0.275,9.748,-0.021,-0.122,0.861,-9.834,0.407,-0.714,-1.092,-0.144,0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113099.078,ROTATING,0,233.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.716,-0.275,9.748,-0.021,-0.122,0.861,-9.695,0.313,-0.541,-1.113,-0.139,0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113099.129,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.490,0.049,9.787,-0.031,-0.129,1.145,-9.789,0.199,-0.441,-1.137,-0.140,-0.017,0.000,0.000,0.000,0.00,15.0,OK
1787113099.179,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.490,0.049,9.787,-0.031,-0.129,1.145,-9.896,0.248,-0.219,-1.164,-0.141,-0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113099.229,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.490,0.049,9.787,-0.031,-0.129,1.145,-9.781,0.216,-0.319,-1.175,-0.137,-0.014,0.000,0.000,0.000,0.00,15.0,OK
1787113099.278,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.490,0.049,9.787,-0.031,-0.129,1.145,-9.688,-0.168,-0.257,-1.181,-0.130,0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113099.329,ROTATING,0,218.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.462,-0.759,27.93,-0.490,0.049,9.787,-0.031,-0.129,1.145,-9.913,-0.178,-0.327,-1.211,-0.116,0.039,0.000,0.000,0.000,0.00,15.0,OK
1787113099.378,ROTATING,0,201.00,21.61,-1.29,-0.23,1500,1100,0.00,-1.451,-0.782,27.65,-0.069,0.167,9.679,-0.009,-0.099,1.240,-9.803,0.039,-0.355,-1.224,-0.109,0.039,0.000,0.000,0.000,0.00,15.0,OK
1787113099.428,ROTATING,0,201.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.437,-0.809,26.54,-0.069,0.167,9.679,-0.009,-0.099,1.240,-9.700,-0.039,-0.391,-1.231,-0.099,0.023,0.000,0.000,0.000,0.00,15.0,OK
1787113099.479,ROTATING,0,201.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.437,-0.809,26.54,-0.069,0.167,9.679,-0.009,-0.099,1.240,-9.552,-0.810,-0.218,-1.171,-0.085,-0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113099.529,ROTATING,0,201.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.424,-0.822,26.82,-0.069,0.167,9.679,-0.009,-0.099,1.240,-9.669,-1.206,-0.017,-1.051,-0.065,-0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113099.579,ROTATING,0,201.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.406,-0.848,26.40,-0.069,0.167,9.679,-0.009,-0.099,1.240,-9.767,-1.472,0.109,-0.892,-0.055,-0.045,0.000,0.000,0.000,0.00,15.0,OK
1787113099.628,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.386,-0.875,26.39,0.059,0.039,9.797,-0.058,-0.041,0.894,-9.695,-1.505,0.244,-0.731,-0.044,-0.058,0.000,0.000,0.000,0.00,15.0,OK
1787113099.679,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.386,-0.875,26.39,0.059,0.039,9.797,-0.058,-0.041,0.894,-9.710,-1.182,0.287,-0.599,-0.036,-0.066,0.000,0.000,0.000,0.00,14.3,OK
1787113099.728,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.368,-0.893,26.02,0.059,0.039,9.797,-0.058,-0.041,0.894,-9.738,-1.601,0.526,-0.469,-0.025,-0.065,0.000,0.000,0.000,0.00,14.3,OK
1787113099.778,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.351,-0.917,27.40,0.059,0.039,9.797,-0.058,-0.041,0.894,-9.686,-1.680,0.528,-0.292,-0.012,-0.060,0.000,0.000,0.000,0.00,14.3,OK
1787113099.828,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,-1.340,-0.931,28.29,0.059,0.039,9.797,-0.058,-0.041,0.894,-9.733,-1.606,0.614,-0.138,0.002,-0.061,0.000,0.000,0.000,0.00,14.3,OK
1787113099.878,ROTATING,0,178.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.340,-0.931,28.29,0.177,-0.216,9.797,-0.069,0.003,0.124,-9.771,-1.963,0.746,0.029,0.012,-0.050,0.000,0.000,0.000,0.00,14.3,OK
1787113099.928,ROTATING,0,178.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.335,-0.936,28.79,0.177,-0.216,9.797,-0.069,0.003,0.124,-9.743,-2.140,0.794,0.225,0.022,-0.057,0.000,0.000,0.000,0.00,14.3,OK
1787113099.978,ROTATING,0,178.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.330,-0.936,28.71,0.177,-0.216,9.797,-0.069,0.003,0.124,-9.841,-2.009,0.509,0.410,0.024,-0.047,0.000,0.000,0.000,0.00,14.3,OK
1787113100.029,ROTATING,0,178.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.317,-0.956,29.72,0.177,-0.216,9.797,-0.069,0.003,0.124,-9.750,-1.659,0.540,0.570,0.039,-0.041,0.000,0.000,0.000,0.00,14.3,OK
1787113100.079,ROTATING,0,178.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.317,-0.956,29.72,0.177,-0.216,9.797,-0.069,0.003,0.124,-9.810,-1.719,0.260,0.733,0.050,0.020,0.000,0.000,0.000,0.00,14.3,OK
1787113100.129,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.310,-0.966,31.38,0.500,-0.471,9.767,0.014,0.041,-0.759,-9.691,-1.479,0.035,0.839,0.068,0.007,0.000,0.000,0.000,0.00,14.3,OK
1787113100.179,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.314,-0.962,31.64,0.500,-0.471,9.767,0.014,0.041,-0.759,-9.462,-1.050,0.383,0.924,0.079,0.028,0.000,0.000,0.000,0.00,14.3,OK
1787113100.228,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.322,-0.954,31.52,0.500,-0.471,9.767,0.014,0.041,-0.759,-9.736,-1.271,-0.116,0.989,0.108,0.031,0.000,0.000,0.000,0.00,14.3,OK
1787113100.279,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.322,-0.954,31.52,0.500,-0.471,9.767,0.014,0.041,-0.759,-9.509,-0.811,0.244,1.031,0.118,0.025,0.000,0.000,0.000,0.00,14.3,OK
1787113100.328,ROTATING,0,183.00,21.61,-1.31,-0.23,1500,1900,0.00,-1.328,-0.948,31.89,0.500,-0.471,9.767,0.014,0.041,-0.759,-9.819,-1.145,-0.317,1.092,0.134,0.008,0.000,0.000,0.000,0.00,14.3,OK
1787113100.378,ROTATING,0,197.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.332,-0.941,32.56,0.412,-0.716,9.865,0.025,0.111,-1.120,-9.922,-0.860,0.035,1.125,0.123,-0.032,0.000,0.000,0.000,0.00,14.3,OK
1787113100.428,ROTATING,0,197.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.340,-0.918,31.96,0.412,-0.716,9.865,0.025,0.111,-1.120,-10.072,-1.180,-0.396,1.169,0.130,-0.047,0.000,0.000,0.000,0.00,14.3,OK
1787113100.479,ROTATING,0,197.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.340,-0.918,31.96,0.412,-0.716,9.865,0.025,0.111,-1.120,-9.829,-0.658,-0.178,1.191,0.138,-0.026,0.000,0.000,0.000,0.00,14.3,OK
1787113100.528,ROTATING,0,197.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.350,-0.893,31.65,0.412,-0.716,9.865,0.025,0.111,-1.120,-9.807,-0.765,-0.633,1.214,0.155,0.006,0.000,0.000,0.000,0.00,14.3,OK
1787113100.578,ROTATING,0,197.00,21.61,-1.30,-0.23,1500,1900,0.00,-1.365,-0.861,31.46,0.412,-0.716,9.865,0.025,0.111,-1.120,-9.602,-0.502,-0.309,1.219,0.140,0.018,0.000,0.000,0.000,0.00,14.3,OK
1787113100.629,ROTATING,0,214.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.376,-0.843,31.56,0.049,-0.481,9.689,0.038,0.135,-1.250,-9.874,-0.665,-0.748,1.233,0.156,-0.013,0.000,0.000,0.000,0.00,14.3,OK
1787113100.678,ROTATING,0,214.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.376,-0.843,31.56,0.049,-0.481,9.689,0.038,0.135,-1.250,-9.881,-0.400,-0.523,1.235,0.145,-0.008,0.000,0.000,0.000,0.00,14.3,OK
1787113100.728,ROTATING,0,214.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.387,-0.827,32.23,0.049,-0.481,9.689,0.038,0.135,-1.250,-9.826,-0.024,-0.881,1.183,0.151,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113100.778,ROTATING,0,214.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.397,-0.816,33.31,0.049,-0.481,9.689,0.038,0.135,-1.250,-9.924,0.487,-0.899,1.050,0.135,0.028,0.000,0.000,0.000,0.00,15.2,OK
1787113100.828,ROTATING,0,214.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.409,-0.809,34.55,0.049,-0.481,9.689,0.038,0.135,-1.250,-9.898,0.872,-0.934,0.880,0.129,0.072,0.000,0.000,0.000,0.00,15.2,OK
1787113100.879,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.409,-0.809,34.55,-0.059,-0.510,9.905,0.091,0.113,-0.886,-9.860,0.583,-0.702,0.721,0.107,0.100,0.000,0.000,0.000,0.00,15.2,OK
1787113100.928,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.402,-0.824,39.78,-0.059,-0.510,9.905,0.091,0.113,-0.886,-9.853,0.775,-0.748,0.601,0.098,0.098,0.000,0.000,0.000,0.00,15.2,OK
1787113100.979,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.430,-0.837,39.45,-0.059,-0.510,9.905,0.091,0.113,-0.886,-9.963,0.955,-0.650,0.432,0.085,0.073,0.000,0.000,0.000,0.00,15.2,OK
1787113101.028,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.436,-0.825,38.26,-0.059,-0.510,9.905,0.091,0.113,-0.886,-9.867,1.363,-0.381,0.219,0.060,0.069,0.000,0.000,0.000,0.00,15.2,OK
1787113101.079,ROTATING,0,231.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.436,-0.825,38.26,-0.059,-0.510,9.905,0.091,0.113,-0.886,-9.970,1.089,-0.461,0.048,0.042,0.087,0.000,0.000,0.000,0.00,15.2,OK
1787113101.128,ROTATING,0,237.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.445,-0.810,38.12,-0.520,-0.353,9.807,0.084,0.043,-0.017,-9.755,1.369,-0.647,-0.174,0.021,0.048,0.000,0.000,0.000,0.00,15.2,OK
1787113101.178,ROTATING,0,237.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.451,-0.799,37.66,-0.520,-0.353,9.807,0.084,0.043,-0.017,-9.827,1.385,-0.678,-0.397,-0.001,0.028,0.000,0.000,0.000,0.00,15.2,OK
1787113101.228,ROTATING,0,237.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.446,-0.804,37.13,-0.520,-0.353,9.807,0.084,0.043,-0.017,-10.165,1.139,-0.578,-0.566,-0.021,0.043,0.000,0.000,0.000,0.00,15.2,OK
1787113101.279,ROTATING,0,237.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.446,-0.804,37.13,-0.520,-0.353,9.807,0.084,0.043,-0.017,-9.707,0.758,-0.829,-0.707,-0.039,0.000,0.000,0.000,0.000,0.00,15.2,OK
1787113101.328,ROTATING,0,237.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.454,-0.803,36.47,-0.520,-0.353,9.807,0.084,0.043,-0.017,-9.757,0.963,-0.635,-0.814,-0.049,-0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113101.378,ROTATING,0,230.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.454,-0.815,36.16,-0.402,-0.029,9.777,-0.027,-0.041,0.838,-9.722,0.260,-0.766,-0.878,-0.062,-0.047,0.000,0.000,0.000,0.00,15.2,OK
1787113101.428,ROTATING,0,230.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.447,-0.829,36.51,-0.402,-0.029,9.777,-0.027,-0.041,0.838,-9.695,0.655,-0.864,-0.948,-0.068,-0.059,0.000,0.000,0.000,0.00,15.2,OK
1787113101.478,ROTATING,0,230.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.447,-0.829,36.51,-0.402,-0.029,9.777,-0.027,-0.041,0.838,-9.659,0.658,-0.659,-1.018,-0.079,-0.081,0.000,0.000,0.000,0.00,15.2,OK
1787113101.528,ROTATING,0,230.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.446,-0.834,35.88,-0.402,-0.029,9.777,-0.027,-0.041,0.838,-9.762,0.302,-0.585,-1.047,-0.077,-0.078,0.000,0.000,0.000,0.00,15.2,OK
1787113101.578,ROTATING,0,230.00,21.61,-1.28,-0.23,1500,1100,0.00,-1.439,-0.838,34.35,-0.402,-0.029,9.777,-0.027,-0.041,0.838,-9.700,-0.034,-0.654,-1.081,-0.079,-0.061,0.000,0.000,0.000,0.00,15.2,OK
1787113101.628,ROTATING,0,215.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.417,-0.884,35.84,-0.647,0.127,9.767,-0.079,-0.066,1.117,-9.659,0.064,-0.623,-1.113,-0.079,-0.056,0.000,0.000,0.000,0.00,15.2,OK
