timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113737.677,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,4.685,-6.392,104.80,-0.147,-0.422,9.807,0.034,0.015,0.196,-9.797,-0.915,-0.057,-0.114,0.017,0.032,0.000,0.000,0.000,0.00,15.3,OK
1787113737.727,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,4.690,-6.395,105.99,-0.147,-0.422,9.807,0.034,0.015,0.196,-9.749,-0.917,-0.071,-0.058,0.020,0.027,0.000,0.000,0.000,0.00,15.3,OK
1787113737.777,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,4.690,-6.395,105.99,-0.147,-0.422,9.807,0.034,0.015,0.196,-9.780,-1.102,-0.050,0.014,0.024,0.017,0.000,0.000,0.000,0.00,15.3,OK
1787113737.827,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,4.696,-6.378,102.43,-0.147,-0.422,9.807,0.034,0.015,0.196,-9.766,-1.118,-0.033,0.109,0.026,0.012,0.000,0.000,0.000,0.00,15.3,OK
1787113737.877,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.692,-6.375,104.23,-0.177,-0.412,9.758,0.012,0.024,-0.154,-9.811,-1.174,0.080,0.211,0.025,-0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113737.927,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.690,-6.352,103.86,-0.177,-0.412,9.758,0.012,0.024,-0.154,-9.852,-1.091,-0.026,0.297,0.028,-0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113737.977,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.690,-6.352,103.86,-0.177,-0.412,9.758,0.012,0.024,-0.154,-9.740,-1.089,0.010,0.382,0.032,-0.023,0.000,0.000,0.000,0.00,15.2,OK
1787113738.027,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.690,-6.338,106.43,-0.177,-0.412,9.758,0.012,0.024,-0.154,-9.768,-0.903,-0.088,0.456,0.036,-0.021,0.000,0.000,0.000,0.00,15.2,OK
1787113738.077,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,4.679,-6.335,109.76,-0.177,-0.412,9.758,0.012,0.024,-0.154,-9.768,-0.819,-0.179,0.513,0.045,-0.036,0.000,0.000,0.000,0.00,15.2,OK
1787113738.127,ROTATING,0,192.00,21.61,-1.39,-0.23,1500,1700,0.00,4.679,-6.335,109.76,-0.196,-0.314,9.767,-0.014,0.036,-0.542,-9.799,-0.827,-0.226,0.554,0.044,-0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113738.178,ROTATING,0,192.00,21.61,-1.39,-0.23,1500,1700,0.00,4.653,-6.307,96.59,-0.196,-0.314,9.767,-0.014,0.036,-0.542,-9.864,-0.840,-0.315,0.599,0.046,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113738.227,ROTATING,0,192.00,21.61,-1.39,-0.23,1500,1700,0.00,4.633,-6.317,92.00,-0.196,-0.314,9.767,-0.014,0.036,-0.542,-9.787,-0.834,-0.243,0.639,0.054,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113738.277,ROTATING,0,192.00,21.61,-1.39,-0.23,1500,1700,0.00,4.627,-6.301,97.67,-0.196,-0.314,9.767,-0.014,0.036,-0.542,-9.866,-0.766,-0.332,0.669,0.049,-0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113738.327,ROTATING,0,192.00,21.61,-1.39,-0.23,1500,1700,0.00,4.627,-6.301,97.67,-0.196,-0.314,9.767,-0.014,0.036,-0.542,-9.818,-0.767,-0.394,0.702,0.049,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113738.377,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.625,-6.304,99.69,-0.216,-0.402,9.826,0.023,0.036,-0.726,-9.933,-0.738,-0.390,0.723,0.049,0.019,0.000,0.000,0.000,0.00,15.2,OK
1787113738.427,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.626,-6.281,113.80,-0.216,-0.402,9.826,0.023,0.036,-0.726,-9.866,-0.758,-0.378,0.751,0.047,0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113738.477,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.632,-6.289,112.92,-0.216,-0.402,9.826,0.023,0.036,-0.726,-9.783,-0.688,-0.313,0.764,0.045,0.021,0.000,0.000,0.000,0.00,15.2,OK
1787113738.527,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.632,-6.289,112.92,-0.216,-0.402,9.826,0.023,0.036,-0.726,-9.804,-0.626,-0.327,0.791,0.048,0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113738.577,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.611,-6.233,113.08,-0.216,-0.402,9.826,0.023,0.036,-0.726,-9.771,-0.685,-0.329,0.803,0.045,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113738.627,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1700,0.00,4.605,-6.237,116.71,-0.226,-0.422,9.787,0.023,0.038,-0.821,-9.713,-0.670,-0.329,0.814,0.053,-0.019,0.000,0.000,0.000,0.00,15.2,OK
1787113738.677,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.579,-6.222,112.68,-0.226,-0.422,9.787,0.023,0.038,-0.821,-9.821,-0.621,-0.521,0.829,0.050,-0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113738.728,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.579,-6.222,112.68,-0.226,-0.422,9.787,0.023,0.038,-0.821,-9.838,0.010,-0.607,0.768,0.044,-0.026,0.000,0.000,0.000,0.00,15.2,OK
1787113738.777,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.583,-6.240,112.01,-0.226,-0.422,9.787,0.023,0.038,-0.821,-9.866,0.394,-0.538,0.651,0.029,-0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113738.827,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.896,-6.659,125.89,-0.226,-0.422,9.787,0.023,0.038,-0.821,-9.732,0.092,-0.451,0.541,0.021,0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113738.877,ROTATING,0,222.00,21.61,-1.38,-0.23,1500,1300,0.00,4.899,-6.658,125.72,-0.324,-0.412,9.777,0.018,0.007,-0.500,-9.833,0.019,-0.428,0.457,0.009,0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113738.927,ROTATING,0,222.00,21.61,-1.38,-0.23,1500,1300,0.00,4.812,-6.644,119.89,-0.324,-0.412,9.777,0.018,0.007,-0.500,-9.876,-0.096,-0.354,0.390,0.000,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113738.977,ROTATING,0,222.00,21.61,-1.38,-0.23,1500,1300,0.00,4.812,-6.644,119.89,-0.324,-0.412,9.777,0.018,0.007,-0.500,-9.871,-0.141,-0.351,0.334,-0.012,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113739.027,ROTATING,0,222.00,21.61,-1.38,-0.23,1500,1300,0.00,4.814,-6.636,119.90,-0.324,-0.412,9.777,0.018,0.007,-0.500,-9.833,-0.057,-0.265,0.281,-0.020,0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113739.077,ROTATING,0,222.00,21.61,-1.38,-0.23,1500,1300,0.00,4.815,-6.636,119.96,-0.324,-0.412,9.777,0.018,0.007,-0.500,-9.847,-0.179,-0.141,0.232,-0.026,0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113739.127,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.815,-6.636,119.96,-0.314,-0.422,9.748,0.034,-0.033,-0.201,-9.833,0.070,-0.196,0.159,-0.030,0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113739.177,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.816,-6.635,120.09,-0.314,-0.422,9.748,0.034,-0.033,-0.201,-9.782,0.235,-0.111,0.084,-0.038,0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113739.228,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.817,-6.635,120.27,-0.314,-0.422,9.748,0.034,-0.033,-0.201,-9.816,0.457,-0.143,-0.028,-0.047,0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113739.278,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.818,-6.635,120.49,-0.314,-0.422,9.748,0.034,-0.033,-0.201,-9.866,0.337,-0.121,-0.136,-0.049,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113739.327,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.818,-6.635,120.49,-0.314,-0.422,9.748,0.034,-0.033,-0.201,-9.799,0.336,-0.047,-0.235,-0.048,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113739.377,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.818,-6.635,120.75,-0.206,-0.382,9.738,0.009,-0.050,0.294,-9.830,0.316,-0.030,-0.327,-0.052,0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113739.427,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.828,-6.610,123.85,-0.206,-0.382,9.738,0.009,-0.050,0.294,-9.842,0.108,-0.062,-0.397,-0.056,0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113739.477,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.812,-6.617,123.47,-0.206,-0.382,9.738,0.009,-0.050,0.294,-9.873,0.064,-0.117,-0.456,-0.056,0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113739.527,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.812,-6.617,123.47,-0.206,-0.382,9.738,0.009,-0.050,0.294,-9.759,-0.042,-0.057,-0.509,-0.060,-0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113739.577,ROTATING,0,227.00,21.61,-1.39,-0.23,1500,1300,0.00,4.818,-6.616,123.14,-0.206,-0.382,9.738,0.009,-0.050,0.294,-9.854,-0.081,-0.074,-0.550,-0.067,-0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113739.627,ROTATING,0,220.00,21.61,-1.39,-0.23,1500,1300,0.00,4.816,-6.616,123.45,-0.049,-0.265,9.787,-0.028,-0.058,0.582,-9.790,-0.248,-0.074,-0.576,-0.062,-0.024,0.000,0.000,0.000,0.00,15.0,OK
1787113739.677,ROTATING,0,220.00,21.61,-1.39,-0.23,1500,1300,0.00,4.814,-6.617,123.78,-0.049,-0.265,9.787,-0.028,-0.058,0.582,-9.847,-0.139,-0.042,-0.603,-0.062,-0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113739.727,ROTATING,0,220.00,21.61,-1.39,-0.23,1500,1300,0.00,4.814,-6.617,123.78,-0.049,-0.265,9.787,-0.028,-0.058,0.582,-9.771,-0.147,-0.080,-0.637,-0.058,-0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113739.777,ROTATING,0,220.00,21.61,-1.39,-0.23,1500,1300,0.00,4.932,-6.494,142.70,-0.049,-0.265,9.787,-0.028,-0.058,0.582,-9.768,-0.164,-0.030,-0.668,-0.059,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113739.827,ROTATING,0,220.00,21.61,-1.39,-0.23,1500,1300,0.00,4.925,-6.514,141.93,-0.049,-0.265,9.787,-0.028,-0.058,0.582,-9.699,-0.237,-0.044,-0.683,-0.055,-0.034,0.000,0.000,0.000,0.00,15.0,OK
1787113739.878,ROTATING,0,210.00,21.61,-1.39,-0.23,1500,1300,0.00,4.940,-6.507,143.22,-0.088,-0.255,9.816,-0.026,-0.043,0.720,-9.885,-0.273,-0.071,-0.708,-0.046,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113739.927,ROTATING,0,210.00,21.61,-1.39,-0.23,1500,1300,0.00,4.940,-6.507,143.22,-0.088,-0.255,9.816,-0.026,-0.043,0.720,-9.763,-0.374,-0.128,-0.732,-0.047,-0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113739.978,ROTATING,0,210.00,21.61,-1.39,-0.23,1500,1300,0.00,4.934,-6.507,144.05,-0.088,-0.255,9.816,-0.026,-0.043,0.720,-9.673,-0.366,-0.056,-0.752,-0.043,0.007,0.000,0.000,0.000,0.00,15.0,OK
1787113740.027,ROTATING,0,210.00,21.61,-1.39,-0.23,1500,1300,0.00,4.926,-6.526,142.76,-0.088,-0.255,9.816,-0.026,-0.043,0.720,-9.849,-0.404,-0.021,-0.761,-0.038,0.021,0.000,0.000,0.000,0.00,15.0,OK
1787113740.077,ROTATING,0,210.00,21.61,-1.39,-0.23,1500,1300,0.00,4.923,-6.524,143.10,-0.088,-0.255,9.816,-0.026,-0.043,0.720,-9.740,-0.374,-0.088,-0.768,-0.039,0.022,0.000,0.000,0.000,0.00,15.0,OK
1787113740.127,ROTATING,0,199.00,21.61,-1.39,-0.23,1500,1300,0.00,4.922,-6.528,144.13,0.029,-0.353,9.797,0.013,-0.025,0.799,-9.835,-0.385,-0.114,-0.781,-0.034,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113740.177,ROTATING,0,199.00,21.61,-1.39,-0.23,1500,1700,0.00,4.922,-6.528,144.13,0.029,-0.353,9.797,0.013,-0.025,0.799,-9.875,-0.445,-0.078,-0.788,-0.030,0.021,0.000,0.000,0.000,0.00,15.0,OK
1787113740.228,ROTATING,0,199.00,21.61,-1.39,-0.23,1500,1700,0.00,4.923,-6.527,144.02,0.029,-0.353,9.797,0.013,-0.025,0.799,-9.756,-1.066,-0.059,-0.734,-0.019,0.022,0.000,0.000,0.000,0.00,15.0,OK
1787113740.277,ROTATING,0,199.00,21.61,-1.39,-0.23,1500,1700,0.00,4.942,-6.550,145.75,0.029,-0.353,9.797,0.013,-0.025,0.799,-9.735,-1.443,0.065,-0.610,-0.011,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113740.328,ROTATING,0,199.00,21.61,-1.39,-0.23,1500,1700,0.00,4.942,-6.550,145.75,0.029,-0.353,9.797,0.013,-0.025,0.799,-9.740,-1.221,0.073,-0.482,0.002,-0.011,0.000,0.000,0.000,0.00,15.0,OK
1787113740.377,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,4.952,-6.555,144.27,-0.020,-0.343,9.787,-0.020,0.010,0.447,-9.739,-1.080,0.104,-0.389,0.010,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113740.427,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,5.013,-6.453,157.94,-0.020,-0.343,9.787,-0.020,0.010,0.447,-9.754,-0.984,0.061,-0.322,0.014,-0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113740.477,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,5.011,-6.454,157.87,-0.020,-0.343,9.787,-0.020,0.010,0.447,-9.821,-0.904,0.053,-0.270,0.028,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113740.527,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,5.011,-6.454,157.87,-0.020,-0.343,9.787,-0.020,0.010,0.447,-9.778,-0.803,0.041,-0.227,0.029,0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113740.577,ROTATING,0,190.00,21.61,-1.39,-0.23,1500,1700,0.00,5.035,-6.432,161.40,-0.020,-0.343,9.787,-0.020,0.010,0.447,-9.783,-0.764,0.008,-0.193,0.034,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113740.627,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,5.032,-6.438,160.44,0.039,-0.422,9.797,0.030,0.037,0.183,-9.785,-0.655,-0.095,-0.156,0.040,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113740.677,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,5.018,-6.460,158.99,0.039,-0.422,9.797,0.030,0.037,0.183,-9.780,-0.922,-0.052,-0.108,0.043,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113740.727,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,5.018,-6.460,158.99,0.039,-0.422,9.797,0.030,0.037,0.183,-9.823,-0.712,-0.150,-0.060,0.045,0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113740.777,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,5.022,-6.474,156.51,0.039,-0.422,9.797,0.030,0.037,0.183,-9.682,-1.222,0.037,0.028,0.054,0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113740.827,ROTATING,0,186.00,21.61,-1.39,-0.23,1500,1700,0.00,5.023,-6.476,155.00,0.039,-0.422,9.797,0.030,0.037,0.183,-9.704,-1.141,-0.042,0.121,0.059,0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113740.877,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.016,-6.478,154.73,-0.157,-0.500,9.777,0.037,0.055,-0.166,-9.771,-1.109,0.020,0.220,0.064,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113740.927,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.016,-6.478,154.73,-0.157,-0.500,9.777,0.037,0.055,-0.166,-9.745,-1.010,-0.040,0.305,0.061,0.011,0.000,0.000,0.000,0.00,14.3,OK
1787113740.977,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.016,-6.476,154.34,-0.157,-0.500,9.777,0.037,0.055,-0.166,-9.773,-0.858,-0.061,0.384,0.060,0.005,0.000,0.000,0.000,0.00,14.3,OK
1787113741.027,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.015,-6.479,154.22,-0.157,-0.500,9.777,0.037,0.055,-0.166,-9.864,-0.907,-0.224,0.460,0.063,0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113741.077,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,4.992,-6.471,152.44,-0.157,-0.500,9.777,0.037,0.055,-0.166,-9.845,-0.830,-0.253,0.509,0.059,-0.004,0.000,0.000,0.000,0.00,14.3,OK
1787113741.127,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.992,-6.471,152.44,-0.137,-0.333,9.797,0.010,0.055,-0.547,-9.771,-0.786,-0.363,0.566,0.063,-0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113741.177,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.982,-6.469,153.58,-0.137,-0.333,9.797,0.010,0.055,-0.547,-9.709,-0.737,-0.308,0.602,0.064,0.006,0.000,0.000,0.000,0.00,14.3,OK
1787113741.227,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.975,-6.459,152.80,-0.137,-0.333,9.797,0.010,0.055,-0.547,-9.873,-0.627,-0.430,0.639,0.057,0.004,0.000,0.000,0.000,0.00,14.3,OK
1787113741.277,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.971,-6.466,152.96,-0.137,-0.333,9.797,0.010,0.055,-0.547,-9.847,-0.765,-0.447,0.673,0.053,-0.025,0.000,0.000,0.000,0.00,14.3,OK
1787113741.327,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.971,-6.466,152.96,-0.137,-0.333,9.797,0.010,0.055,-0.547,-9.728,-0.785,-0.494,0.699,0.052,-0.016,0.000,0.000,0.000,0.00,14.3,OK
1787113741.377,ROTATING,0,200.00,21.61,-1.37,-0.23,1500,1700,0.00,4.955,-6.448,152.46,-0.353,-0.353,9.767,0.001,0.038,-0.723,-9.756,-0.735,-0.480,0.717,0.051,-0.015,0.000,0.000,0.000,0.00,14.3,OK
1787113741.427,ROTATING,0,200.00,21.61,-1.37,-0.23,1500,1700,0.00,4.952,-6.453,152.72,-0.353,-0.353,9.767,0.001,0.038,-0.723,-9.833,-0.727,-0.485,0.747,0.045,-0.028,0.000,0.000,0.000,0.00,14.3,OK
1787113741.477,ROTATING,0,200.00,21.61,-1.37,-0.23,1500,1700,0.00,4.930,-6.431,152.44,-0.353,-0.353,9.767,0.001,0.038,-0.723,-9.861,-0.777,-0.533,0.765,0.047,-0.024,0.000,0.000,0.000,0.00,14.3,OK
1787113741.527,ROTATING,0,200.00,21.61,-1.37,-0.23,1500,1700,0.00,4.930,-6.431,152.44,-0.353,-0.353,9.767,0.001,0.038,-0.723,-9.800,-0.757,-0.466,0.791,0.050,-0.015,0.000,0.000,0.000,0.00,14.3,OK
1787113741.577,ROTATING,0,200.00,21.61,-1.37,-0.23,1500,1700,0.00,4.928,-6.434,152.54,-0.353,-0.353,9.767,0.001,0.038,-0.723,-9.802,-0.693,-0.406,0.800,0.047,-0.014,0.000,0.000,0.000,0.00,14.3,OK
1787113741.627,ROTATING,0,212.00,21.61,-1.37,-0.23,1500,1700,0.00,4.912,-6.412,152.45,-0.353,-0.461,9.836,0.001,0.037,-0.830,-9.819,-0.774,-0.452,0.821,0.043,-0.012,0.000,0.000,0.000,0.00,14.3,OK
1787113741.677,ROTATING,0,212.00,21.61,-1.37,-0.23,1500,1300,0.00,4.910,-6.414,152.65,-0.353,-0.461,9.836,0.001,0.037,-0.830,-9.744,-0.633,-0.585,0.838,0.041,0.011,0.000,0.000,0.000,0.00,14.3,OK
1787113741.727,ROTATING,0,212.00,21.61,-1.37,-0.23,1500,1300,0.00,4.910,-6.414,152.65,-0.353,-0.461,9.836,0.001,0.037,-0.830,-9.797,0.032,-0.648,0.784,0.031,0.006,0.000,0.000,0.000,0.00,14.3,OK
1787113741.777,ROTATING,0,212.00,21.61,-1.37,-0.23,1500,1300,0.00,4.845,-6.401,149.00,-0.353,-0.461,9.836,0.001,0.037,-0.830,-9.909,0.282,-0.591,0.666,0.025,0.017,0.000,0.000,0.000,0.00,14.3,OK
1787113741.827,ROTATING,0,212.00,21.61,-1.37,-0.23,1500,1300,0.00,4.812,-6.404,145.54,-0.353,-0.461,9.836,0.001,0.037,-0.830,-9.924,0.097,-0.483,0.552,0.010,0.043,0.000,0.000,0.000,0.00,14.3,OK
1787113741.877,ROTATING,0,222.00,21.61,-1.37,-0.23,1500,1300,0.00,4.818,-6.408,144.98,-0.441,-0.559,9.669,0.054,-0.002,-0.511,-9.819,-0.007,-0.456,0.468,0.003,0.053,0.000,0.000,0.000,0.00,14.3,OK
1787113741.927,ROTATING,0,222.00,21.61,-1.37,-0.23,1500,1300,0.00,4.820,-6.407,144.96,-0.441,-0.559,9.669,0.054,-0.002,-0.511,-9.837,-0.127,-0.473,0.391,-0.009,0.063,0.000,0.000,0.000,0.00,16.0,OK
1787113741.977,ROTATING,0,222.00,21.61,-1.37,-0.23,1500,1300,0.00,4.820,-6.407,144.96,-0.441,-0.559,9.669,0.054,-0.002,-0.511,-9.854,-0.117,-0.387,0.341,-0.014,0.057,0.000,0.000,0.000,0.00,16.0,OK
1787113742.027,ROTATING,0,222.00,21.61,-1.37,-0.23,1500,1300,0.00,4.822,-6.407,145.08,-0.441,-0.559,9.669,0.054,-0.002,-0.511,-9.704,-0.180,-0.341,0.299,-0.021,0.047,0.000,0.000,0.000,0.00,16.0,OK
1787113742.077,ROTATING,0,222.00,21.61,-1.37,-0.23,1500,1300,0.00,4.823,-6.406,145.32,-0.441,-0.559,9.669,0.054,-0.002,-0.511,-9.835,-0.091,-0.387,0.252,-0.028,0.044,0.000,0.000,0.000,0.00,16.0,OK
1787113742.127,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.823,-6.406,145.32,-0.422,-0.500,9.758,0.040,-0.036,-0.225,-9.809,-0.038,-0.236,0.194,-0.035,0.034,0.000,0.000,0.000,0.00,16.0,OK
1787113742.177,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.824,-6.406,145.61,-0.422,-0.500,9.758,0.040,-0.036,-0.225,-9.795,0.104,-0.176,0.117,-0.035,0.031,0.000,0.000,0.000,0.00,16.0,OK
1787113742.227,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.825,-6.406,145.91,-0.422,-0.500,9.758,0.040,-0.036,-0.225,-9.764,0.343,-0.181,0.021,-0.044,0.033,0.000,0.000,0.000,0.00,16.0,OK
1787113742.277,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.837,-6.406,146.87,-0.422,-0.500,9.758,0.040,-0.036,-0.225,-9.842,0.505,-0.090,-0.091,-0.049,0.025,0.000,0.000,0.000,0.00,16.0,OK
1787113742.327,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.837,-6.406,146.87,-0.422,-0.500,9.758,0.040,-0.036,-0.225,-9.792,0.290,-0.131,-0.208,-0.052,0.020,0.000,0.000,0.000,0.00,16.0,OK
1787113742.377,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.838,-6.409,147.02,-0.333,-0.392,9.738,0.010,-0.050,0.276,-9.768,0.233,-0.088,-0.307,-0.056,0.000,0.000,0.000,0.000,0.00,16.0,OK
1787113742.427,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.838,-6.413,147.57,-0.333,-0.392,9.738,0.010,-0.050,0.276,-9.849,0.184,-0.054,-0.392,-0.056,-0.016,0.000,0.000,0.000,0.00,16.0,OK
1787113742.477,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.831,-6.413,147.77,-0.333,-0.392,9.738,0.010,-0.050,0.276,-9.763,0.013,-0.078,-0.448,-0.063,-0.009,0.000,0.000,0.000,0.00,16.0,OK
1787113742.527,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.831,-6.413,147.77,-0.333,-0.392,9.738,0.010,-0.050,0.276,-9.847,0.014,-0.088,-0.511,-0.065,-0.004,0.000,0.000,0.000,0.00,16.0,OK
1787113742.577,ROTATING,0,227.00,21.61,-1.38,-0.23,1500,1300,0.00,4.825,-6.409,148.39,-0.333,-0.392,9.738,0.010,-0.050,0.276,-9.768,-0.061,-0.112,-0.547,-0.066,-0.030,0.000,0.000,0.000,0.00,16.0,OK
1787113742.627,ROTATING,0,220.00,21.61,-1.38,-0.23,1500,1300,0.00,4.822,-6.403,149.63,-0.147,-0.294,9.777,-0.034,-0.060,0.580,-9.780,-0.190,-0.085,-0.571,-0.068,-0.029,0.000,0.000,0.000,0.00,16.0,OK
1787113742.677,ROTATING,0,220.00,21.61,-1.38,-0.23,1500,1300,0.00,4.827,-6.411,151.08,-0.147,-0.294,9.777,-0.034,-0.060,0.580,-9.759,-0.207,-0.162,-0.595,-0.063,-0.042,0.000,0.000,0.000,0.00,16.0,OK
1787113742.727,ROTATING,0,220.00,21.61,-1.38,-0.23,1500,1300,0.00,4.827,-6.411,151.08,-0.147,-0.294,9.777,-0.034,-0.060,0.580,-9.821,-0.313,-0.018,-0.623,-0.056,-0.039,0.000,0.000,0.000,0.00,16.0,OK
